"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 04, 2020","75.20","76.91","77.40","73.66","0.78K","-2.22%"
"Feb 05, 2020","77.90","75.20","79.11","74.86","1.30K","3.59%"
"Feb 06, 2020","78.47","77.90","80.00","76.26","12.42K","0.73%"
"Feb 07, 2020","79.68","78.47","80.83","78.26","1.45K","1.54%"
"Feb 08, 2020","80.56","79.68","81.87","77.00","1.25K","1.11%"
"Feb 09, 2020","87.60","80.56","87.60","80.56","1.42K","8.73%"
"Feb 10, 2020","84.73","87.60","87.82","83.56","0.64K","-3.27%"
"Feb 11, 2020","89.51","84.73","89.51","82.75","2.03K","5.64%"
"Feb 12, 2020","95.19","89.51","95.39","89.51","1.46K","6.34%"
"Feb 13, 2020","93.52","95.19","95.33","90.00","2.21K","-1.75%"
"Feb 14, 2020","95.20","92.90","95.20","91.09","0.93K","1.79%"
"Feb 15, 2020","89.16","95.20","96.84","86.50","1.77K","-6.34%"
"Feb 16, 2020","89.16","89.16","92.07","80.00","1.52K","0.00%"
"Feb 17, 2020","82.45","89.16","89.16","79.00","4.11K","-7.53%"
"Feb 18, 2020","86.16","82.45","87.26","81.20","3.25K","4.51%"
"Feb 19, 2020","77.65","86.16","86.57","76.63","2.68K","-9.88%"
"Feb 20, 2020","76.26","77.65","79.13","75.00","1.32K","-1.79%"
"Feb 21, 2020","80.43","76.26","81.85","75.81","1.86K","5.47%"
"Feb 22, 2020","79.08","80.43","82.95","78.00","1.72K","-1.69%"
"Feb 23, 2020","85.55","79.08","85.57","78.92","0.97K","8.19%"
"Feb 24, 2020","79.31","85.55","86.08","76.00","1.52K","-7.29%"
"Feb 25, 2020","76.55","79.31","81.84","75.68","1.92K","-3.48%"
"Feb 26, 2020","70.75","76.55","77.98","68.36","1.65K","-7.58%"
"Feb 27, 2020","70.38","70.75","72.51","67.08","2.05K","-0.52%"
"Feb 28, 2020","68.29","70.38","71.47","65.60","3.36K","-2.98%"
"Feb 29, 2020","66.11","68.29","68.94","66.11","0.95K","-3.19%"
"Mar 01, 2020","64.74","66.11","67.52","63.34","1.71K","-2.07%"
"Mar 02, 2020","68.78","64.74","69.69","64.38","1.14K","6.23%"
"Mar 03, 2020","65.94","68.78","68.89","65.11","1.51K","-4.13%"
"Mar 04, 2020","65.56","65.94","67.99","64.92","0.93K","-0.57%"
"Mar 05, 2020","68.36","65.56","69.95","65.56","0.96K","4.27%"
"Mar 06, 2020","69.04","68.36","69.66","67.81","1.42K","1.00%"
"Mar 07, 2020","65.60","69.04","69.33","65.20","1.91K","-4.99%"
"Mar 08, 2020","56.59","65.60","65.60","55.99","2.77K","-13.73%"
"Mar 09, 2020","55.60","56.59","57.47","52.45","2.60K","-1.75%"
"Mar 10, 2020","55.11","55.60","57.09","53.60","2.25K","-0.88%"
"Mar 11, 2020","54.29","55.11","55.97","51.12","2.84K","-1.49%"
"Mar 12, 2020","31.49","54.29","54.29","30.19","8.76K","-42.00%"
"Mar 13, 2020","37.11","31.49","40.49","25.35","7.13K","17.87%"
"Mar 14, 2020","36.27","37.11","39.94","35.48","4.97K","-2.27%"
"Mar 15, 2020","38.26","36.27","41.18","35.65","2.22K","5.48%"
"Mar 16, 2020","33.98","38.26","38.58","29.31","4.16K","-11.18%"
"Mar 17, 2020","36.53","33.98","37.61","33.63","4.05K","7.51%"
"Mar 18, 2020","37.00","36.53","37.32","33.90","5.46K","1.27%"
"Mar 19, 2020","40.96","37.00","42.66","36.13","5.48K","10.69%"
"Mar 20, 2020","40.37","40.96","45.50","36.07","5.99K","-1.44%"
"Mar 21, 2020","41.06","40.37","42.66","38.43","1.19K","1.72%"
"Mar 22, 2020","38.27","41.06","42.95","37.71","3.13K","-6.80%"
"Mar 23, 2020","44.26","38.27","44.52","37.91","4.44K","15.64%"
"Mar 24, 2020","47.12","44.26","48.00","43.26","3.03K","6.47%"
"Mar 25, 2020","46.97","47.12","48.25","45.20","2.91K","-0.32%"
"Mar 26, 2020","50.60","46.97","51.05","46.97","4.25K","7.73%"
"Mar 27, 2020","47.77","50.60","51.38","47.59","4.69K","-5.60%"
"Mar 28, 2020","47.14","47.77","48.24","44.92","3.52K","-1.30%"
"Mar 29, 2020","44.06","47.14","47.25","44.06","3.81K","-6.54%"
"Mar 30, 2020","46.65","44.06","47.78","43.93","2.95K","5.88%"
"Mar 31, 2020","48.16","46.65","48.20","46.41","3.64K","3.24%"
"Apr 01, 2020","48.41","48.16","48.84","46.50","2.59K","0.53%"
"Apr 02, 2020","50.30","48.41","53.00","47.88","4.49K","3.90%"
"Apr 03, 2020","52.95","50.30","54.26","50.27","4.51K","5.26%"
"Apr 04, 2020","54.06","52.95","55.13","52.22","1.62K","2.10%"
"Apr 05, 2020","53.31","54.06","54.26","52.67","2.16K","-1.39%"
"Apr 06, 2020","59.03","53.31","59.03","53.20","2.98K","10.73%"
"Apr 07, 2020","56.03","59.03","60.34","54.75","5.41K","-5.08%"
"Apr 08, 2020","58.03","56.03","58.27","55.63","1.37K","3.57%"
"Apr 09, 2020","58.48","58.03","58.92","56.14","2.24K","0.77%"
"Apr 10, 2020","53.68","58.48","58.48","52.65","2.67K","-8.21%"
"Apr 11, 2020","53.77","53.68","54.72","52.63","0.79K","0.16%"
"Apr 12, 2020","53.59","53.77","55.51","52.91","1.41K","-0.33%"
"Apr 13, 2020","53.01","53.59","53.83","51.11","2.80K","-1.09%"
"Apr 14, 2020","54.15","53.01","55.18","52.74","1.48K","2.15%"
"Apr 15, 2020","53.20","54.15","55.08","53.18","3.15K","-1.76%"
"Apr 16, 2020","56.64","53.20","57.76","51.81","3.05K","6.48%"
"Apr 17, 2020","56.21","56.64","57.11","56.00","3.17K","-0.76%"
"Apr 18, 2020","57.84","56.21","58.69","56.05","1.36K","2.89%"
"Apr 19, 2020","57.13","57.84","58.43","56.35","1.08K","-1.22%"
"Apr 20, 2020","54.86","57.13","58.35","53.99","1.34K","-3.99%"
"Apr 21, 2020","55.23","54.86","55.69","54.04","2.75K","0.69%"
"Apr 22, 2020","56.99","55.23","57.28","54.74","0.66K","3.19%"
"Apr 23, 2020","60.72","56.99","61.00","56.30","2.38K","6.54%"
"Apr 24, 2020","60.68","60.72","62.35","59.62","2.46K","-0.06%"
"Apr 25, 2020","60.59","60.68","62.31","59.72","1.09K","-0.15%"
"Apr 26, 2020","61.27","60.59","62.10","59.91","1.33K","1.11%"
"Apr 27, 2020","62.27","61.27","62.37","60.91","0.64K","1.64%"
"Apr 28, 2020","62.22","62.27","63.78","61.27","0.92K","-0.08%"
"Apr 29, 2020","66.30","62.22","66.82","61.58","6.29K","6.56%"
"Apr 30, 2020","62.33","66.30","68.44","61.14","4.19K","-6.00%"
"May 01, 2020","63.29","62.33","65.00","62.31","0.50K","1.55%"
"May 02, 2020","64.57","63.29","64.89","63.29","0.55K","2.02%"
"May 03, 2020","62.39","64.57","65.09","61.87","1.63K","-3.38%"
"May 04, 2020","61.04","62.39","62.63","58.69","2.38K","-2.16%"
"May 05, 2020","60.35","61.04","61.91","59.81","1.09K","-1.13%"
"May 06, 2020","57.88","60.35","62.00","57.50","2.68K","-4.10%"
"May 07, 2020","64.53","57.88","65.00","57.43","3.39K","11.50%"
"May 08, 2020","63.53","64.53","65.81","63.21","1.92K","-1.56%"
"May 09, 2020","63.07","63.53","64.76","62.71","1.37K","-0.72%"
"May 10, 2020","58.86","63.07","63.07","53.86","5.55K","-6.68%"
"May 11, 2020","59.65","58.86","61.90","55.91","2.77K","1.34%"
"May 12, 2020","61.46","59.65","62.26","59.29","1.19K","3.02%"
"May 13, 2020","65.08","61.46","66.08","61.46","1.25K","5.90%"
"May 14, 2020","65.22","65.08","65.77","62.91","2.22K","0.21%"
"May 15, 2020","62.72","65.22","65.80","62.28","0.93K","-3.83%"
"May 16, 2020","65.30","62.72","65.80","62.22","1.30K","4.11%"
"May 17, 2020","65.17","65.30","67.11","64.72","1.87K","-0.20%"
"May 18, 2020","66.90","65.17","67.77","65.13","1.02K","2.66%"
"May 19, 2020","66.68","66.90","67.57","65.00","0.37K","-0.33%"
"May 20, 2020","64.70","66.68","67.00","63.29","0.44K","-2.97%"
"May 21, 2020","61.56","64.70","64.96","60.17","0.87K","-4.85%"
"May 22, 2020","62.91","61.56","63.54","61.11","0.96K","2.18%"
"May 23, 2020","63.50","62.91","64.94","62.64","0.26K","0.94%"
"May 24, 2020","60.90","63.50","63.75","60.74","1.24K","-4.10%"
"May 25, 2020","61.63","60.90","62.20","60.17","0.72K","1.21%"
"May 26, 2020","61.76","61.63","62.37","60.91","1.36K","0.20%"
"May 27, 2020","64.35","61.76","65.64","61.45","0.62K","4.20%"
"May 28, 2020","67.06","64.35","67.44","63.25","1.63K","4.20%"
"May 29, 2020","66.21","67.06","67.69","65.92","0.66K","-1.26%"
"May 30, 2020","68.52","66.21","69.00","65.32","2.08K","3.49%"
"May 31, 2020","65.16","68.52","68.76","64.32","1.46K","-4.91%"
"Jun 01, 2020","67.37","65.16","68.34","63.51","1.52K","3.40%"
"Jun 02, 2020","66.50","67.37","70.06","63.92","1.63K","-1.28%"
"Jun 03, 2020","67.34","66.50","68.16","66.15","0.62K","1.26%"
"Jun 04, 2020","68.11","67.34","68.68","65.73","0.70K","1.14%"
"Jun 05, 2020","67.56","68.11","69.11","67.33","0.70K","-0.81%"
"Jun 06, 2020","67.99","67.56","68.00","67.00","0.09K","0.64%"
"Jun 07, 2020","66.41","67.99","68.20","64.80","1.25K","-2.32%"
"Jun 08, 2020","68.25","66.41","68.27","66.18","0.77K","2.77%"
"Jun 09, 2020","67.88","68.25","68.64","67.25","1.08K","-0.54%"
"Jun 10, 2020","69.59","67.88","69.62","67.38","0.51K","2.51%"
"Jun 11, 2020","63.79","69.59","70.00","63.29","1.19K","-8.33%"
"Jun 12, 2020","65.66","63.79","66.48","63.19","1.01K","2.93%"
"Jun 13, 2020","66.54","65.66","66.55","65.01","0.58K","1.35%"
"Jun 14, 2020","65.56","66.54","66.54","64.64","0.16K","-1.47%"
"Jun 15, 2020","64.60","65.56","65.61","62.00","0.73K","-1.47%"
"Jun 16, 2020","65.99","64.60","66.05","64.37","0.43K","2.15%"
"Jun 17, 2020","65.19","65.99","66.84","64.67","1.01K","-1.22%"
"Jun 18, 2020","64.72","65.19","65.75","64.24","0.73K","-0.71%"
"Jun 19, 2020","63.95","64.72","65.16","63.47","0.29K","-1.20%"
"Jun 20, 2020","64.09","63.95","64.56","63.54","0.17K","0.22%"
"Jun 21, 2020","64.48","64.09","65.00","64.01","0.27K","0.61%"
"Jun 22, 2020","66.16","64.48","66.79","64.48","0.45K","2.60%"
"Jun 23, 2020","66.74","66.16","67.25","65.63","0.53K","0.88%"
"Jun 24, 2020","64.69","66.74","67.47","64.10","1.08K","-3.07%"
"Jun 25, 2020","64.36","64.69","65.00","63.20","0.33K","-0.51%"
"Jun 26, 2020","64.31","64.36","64.52","63.10","0.88K","-0.08%"
"Jun 27, 2020","62.17","64.31","64.31","60.17","1.41K","-3.33%"
"Jun 28, 2020","62.98","62.17","63.36","61.56","0.32K","1.31%"
"Jun 29, 2020","64.02","62.98","64.73","62.45","0.25K","1.65%"
"Jun 30, 2020","63.86","64.02","64.13","63.33","0.52K","-0.26%"
"Jul 01, 2020","64.68","63.86","64.74","63.10","0.74K","1.28%"
"Jul 02, 2020","65.25","64.68","66.65","62.51","1.50K","0.88%"
"Jul 03, 2020","62.54","65.25","65.81","62.54","2.90K","-4.15%"
"Jul 04, 2020","64.15","62.54","64.75","62.54","1.50K","2.57%"
"Jul 05, 2020","63.05","64.15","64.64","62.18","1.82K","-1.71%"
"Jul 06, 2020","64.89","63.05","64.89","63.05","1.85K","2.91%"
"Jul 07, 2020","64.59","64.89","65.00","64.10","0.96K","-0.46%"
"Jul 08, 2020","66.20","64.59","66.64","64.59","1.89K","2.49%"
"Jul 09, 2020","67.42","66.20","68.12","65.36","5.41K","1.85%"
"Jul 10, 2020","67.55","67.42","67.70","65.44","1.43K","0.19%"
"Jul 11, 2020","68.56","67.55","69.05","67.55","2.26K","1.51%"
"Jul 12, 2020","69.42","68.56","69.99","68.56","0.95K","1.24%"
"Jul 13, 2020","69.12","69.42","69.62","68.66","2.46K","-0.43%"
"Jul 14, 2020","68.22","69.12","69.12","67.11","1.89K","-1.30%"
"Jul 15, 2020","70.75","68.22","70.75","67.68","3.52K","3.71%"
"Jul 16, 2020","67.37","70.75","71.33","66.99","3.58K","-4.78%"
"Jul 17, 2020","67.82","67.37","67.84","67.37","0.52K","0.68%"
"Jul 18, 2020","68.52","67.82","68.94","67.38","1.68K","1.02%"
"Jul 19, 2020","68.85","68.52","68.87","67.90","1.47K","0.48%"
"Jul 20, 2020","69.10","68.85","69.89","68.85","0.94K","0.36%"
"Jul 21, 2020","69.80","69.10","71.60","69.10","2.61K","1.02%"
"Jul 22, 2020","71.37","69.80","71.37","69.75","1.47K","2.25%"
"Jul 23, 2020","73.00","71.37","73.63","71.21","3.36K","2.29%"
"Jul 24, 2020","71.67","73.00","73.00","71.67","1.61K","-1.83%"
"Jul 25, 2020","73.47","71.67","73.88","71.60","1.99K","2.51%"
"Jul 26, 2020","78.07","73.47","78.07","73.47","2.18K","6.26%"
"Jul 27, 2020","78.56","78.07","79.41","75.56","4.96K","0.62%"
"Jul 28, 2020","81.39","78.56","82.80","78.56","2.89K","3.60%"
"Jul 29, 2020","79.16","81.39","82.49","79.16","1.32K","-2.73%"
"Jul 30, 2020","80.98","79.16","82.27","79.16","1.18K","2.30%"
"Jul 31, 2020","84.43","80.98","84.43","80.98","0.35K","4.25%"
"Aug 01, 2020","89.79","84.43","89.79","84.43","2.75K","6.36%"
"Aug 02, 2020","85.11","89.79","89.83","84.36","2.29K","-5.21%"
"Aug 03, 2020","88.51","85.11","89.11","85.11","1.27K","3.99%"
"Aug 04, 2020","87.20","88.51","88.97","86.45","0.67K","-1.48%"
"Aug 05, 2020","90.00","87.20","90.00","86.70","0.96K","3.21%"
"Aug 06, 2020","95.27","90.00","95.27","89.52","2.82K","5.85%"
"Aug 07, 2020","93.95","95.27","95.27","91.79","2.03K","-1.38%"
"Aug 08, 2020","94.40","93.95","94.77","92.13","0.71K","0.48%"
"Aug 09, 2020","92.96","94.40","94.40","92.81","0.71K","-1.53%"
"Aug 10, 2020","93.47","92.96","93.98","92.21","1.01K","0.55%"
"Aug 11, 2020","87.26","93.47","94.53","86.27","3.19K","-6.64%"
"Aug 12, 2020","89.76","87.26","89.76","86.02","1.81K","2.86%"
"Aug 13, 2020","92.21","89.76","92.21","87.30","2.06K","2.74%"
"Aug 14, 2020","91.19","92.21","92.50","90.59","1.61K","-1.11%"
"Aug 15, 2020","89.89","91.19","91.35","89.89","1.42K","-1.43%"
"Aug 16, 2020","91.04","89.89","91.04","89.29","1.33K","1.28%"
"Aug 17, 2020","93.36","91.04","94.61","89.73","1.21K","2.55%"
"Aug 18, 2020","93.60","93.36","95.50","92.51","1.94K","0.26%"
"Aug 19, 2020","91.31","93.60","93.82","89.05","3.61K","-2.45%"
"Aug 20, 2020","101.57","91.31","101.57","91.31","2.90K","11.24%"
"Aug 21, 2020","92.20","101.57","103.82","92.20","4.47K","-9.23%"
"Aug 22, 2020","94.70","92.20","94.70","90.74","2.59K","2.71%"
"Aug 23, 2020","91.44","94.70","94.70","91.17","2.20K","-3.44%"
"Aug 24, 2020","94.31","91.44","94.31","90.84","2.21K","3.13%"
"Aug 25, 2020","88.65","94.31","94.31","87.61","2.20K","-6.00%"
"Aug 26, 2020","88.86","88.69","89.31","88.23","1.79K","0.23%"
"Aug 27, 2020","89.34","88.86","89.34","86.48","4.06K","0.54%"
"Aug 28, 2020","94.30","89.34","94.30","89.34","1.24K","5.56%"
"Aug 29, 2020","92.93","94.30","95.40","92.93","1.22K","-1.46%"
"Aug 30, 2020","96.15","92.93","96.15","92.93","1.04K","3.47%"
"Aug 31, 2020","93.21","96.15","96.58","93.21","1.33K","-3.06%"
"Sep 01, 2020","96.75","93.21","97.31","91.84","1.64K","3.81%"
"Sep 02, 2020","91.06","96.75","96.75","89.29","4.04K","-5.88%"
"Sep 03, 2020","78.25","91.06","91.19","78.25","3.99K","-14.07%"
"Sep 04, 2020","82.21","78.25","83.22","77.58","3.17K","5.06%"
"Sep 05, 2020","77.67","82.21","83.25","76.77","2.13K","-5.52%"
"Sep 06, 2020","80.21","77.67","80.73","76.77","1.84K","3.26%"
"Sep 07, 2020","82.15","80.21","82.15","77.33","2.50K","2.43%"
"Sep 08, 2020","84.00","82.15","84.52","79.86","1.53K","2.25%"
"Sep 09, 2020","84.37","84.00","85.22","83.31","2.34K","0.44%"
"Sep 10, 2020","85.47","84.37","86.05","84.19","1.37K","1.30%"
"Sep 11, 2020","83.82","85.47","85.47","83.65","2.08K","-1.92%"
"Sep 12, 2020","86.31","83.82","86.72","83.34","1.28K","2.97%"
"Sep 13, 2020","86.03","86.31","88.86","85.85","2.62K","-0.32%"
"Sep 14, 2020","91.61","86.03","91.61","84.79","2.93K","6.48%"
"Sep 15, 2020","91.06","91.61","92.23","89.23","6.82K","-0.60%"
"Sep 16, 2020","88.24","91.06","91.51","87.42","3.16K","-3.10%"
"Sep 17, 2020","92.82","88.24","93.01","87.65","5.56K","5.19%"
"Sep 18, 2020","92.33","92.82","94.49","91.87","3.10K","-0.53%"
"Sep 19, 2020","94.47","92.33","95.06","91.62","2.25K","2.32%"
"Sep 20, 2020","92.57","94.47","94.50","91.80","2.62K","-2.02%"
"Sep 21, 2020","89.40","92.57","93.69","87.55","3.32K","-3.43%"
"Sep 22, 2020","92.51","89.40","94.64","87.52","2.61K","3.49%"
"Sep 23, 2020","87.21","92.51","93.92","87.21","2.61K","-5.74%"
"Sep 24, 2020","91.64","87.21","91.64","87.21","4.00K","5.09%"
"Sep 25, 2020","92.77","91.64","93.82","90.45","2.54K","1.23%"
"Sep 26, 2020","94.44","92.77","95.09","92.77","2.90K","1.80%"
"Sep 27, 2020","97.06","94.44","99.61","93.76","2.13K","2.78%"
"Sep 28, 2020","95.14","97.06","98.02","95.14","2.91K","-1.98%"
"Sep 29, 2020","100.38","95.14","100.66","95.14","2.61K","5.51%"
"Sep 30, 2020","108.38","100.38","108.41","98.74","3.86K","7.97%"
"Oct 01, 2020","104.10","108.38","111.68","102.94","3.28K","-3.94%"
"Oct 02, 2020","101.87","104.10","104.84","94.76","4.68K","-2.15%"
"Oct 03, 2020","103.75","101.87","103.75","101.46","0.62K","1.85%"
"Oct 04, 2020","105.39","103.75","108.11","101.83","3.39K","1.59%"
"Oct 05, 2020","112.47","105.39","112.47","104.30","2.19K","6.72%"
"Oct 06, 2020","106.42","112.47","113.74","106.42","2.10K","-5.38%"
"Oct 07, 2020","110.10","106.42","111.61","104.10","4.47K","3.46%"
"Oct 08, 2020","111.14","110.10","112.36","108.12","2.47K","0.95%"
"Oct 09, 2020","116.03","111.14","117.11","109.37","2.24K","4.40%"
"Oct 10, 2020","115.75","116.03","118.37","115.62","1.65K","-0.24%"
"Oct 11, 2020","125.96","115.75","125.96","115.29","5.02K","8.82%"
"Oct 12, 2020","129.01","125.96","133.58","125.38","7.89K","2.42%"
"Oct 13, 2020","128.30","129.01","131.19","124.34","4.60K","-0.56%"
"Oct 14, 2020","128.62","128.30","132.87","125.77","2.34K","0.26%"
"Oct 15, 2020","130.25","128.62","131.44","125.95","2.93K","1.27%"
"Oct 16, 2020","120.85","130.25","130.25","119.70","5.66K","-7.22%"
"Oct 17, 2020","120.21","120.85","122.23","119.88","1.91K","-0.53%"
"Oct 18, 2020","124.62","120.21","124.62","120.21","4.17K","3.66%"
"Oct 19, 2020","125.75","124.62","128.42","122.84","2.09K","0.91%"
"Oct 20, 2020","117.59","125.75","126.50","117.59","2.91K","-6.49%"
"Oct 21, 2020","121.53","117.59","125.40","117.11","4.19K","3.35%"
"Oct 22, 2020","127.29","121.53","128.44","120.38","3.78K","4.74%"
"Oct 23, 2020","127.31","127.29","127.31","123.98","3.96K","0.02%"
"Oct 24, 2020","129.15","127.31","129.78","125.65","3.78K","1.44%"
"Oct 25, 2020","131.12","129.15","132.82","128.60","4.18K","1.52%"
"Oct 26, 2020","131.59","131.12","137.96","130.41","4.12K","0.36%"
"Oct 27, 2020","134.06","131.59","137.23","131.59","4.71K","1.88%"
"Oct 28, 2020","126.27","134.06","135.17","125.22","3.47K","-5.81%"
"Oct 29, 2020","124.10","126.27","127.76","122.57","2.14K","-1.72%"
"Oct 30, 2020","123.40","124.10","124.24","118.84","5.76K","-0.56%"
"Oct 31, 2020","126.17","123.40","127.56","122.26","3.45K","2.24%"
"Nov 01, 2020","126.96","126.17","126.96","123.88","1.05K","0.62%"
"Nov 02, 2020","119.06","126.96","127.50","118.33","3.25K","-6.22%"
"Nov 03, 2020","120.96","119.06","121.07","116.29","1.71K","1.60%"
"Nov 04, 2020","115.50","120.96","120.96","115.50","1.68K","-4.51%"
"Nov 05, 2020","119.72","115.50","119.72","111.41","6.22K","3.65%"
"Nov 06, 2020","119.50","119.72","123.61","118.77","1.28K","-0.18%"
"Nov 07, 2020","111.07","119.50","124.72","111.02","3.05K","-7.06%"
"Nov 08, 2020","120.03","111.07","120.03","111.07","2.52K","8.07%"
"Nov 09, 2020","115.70","120.03","120.61","114.19","6.00K","-3.61%"
"Nov 10, 2020","115.28","115.70","117.91","115.12","2.02K","-0.37%"
"Nov 11, 2020","114.19","115.28","117.45","114.19","1.08K","-0.94%"
